size: [29789 4]
0.036651947 0.026179962 -0.026179962 198630100000
-0.010471985 0.0017453308 -0.0017453308 198640000000
-0.05061459 -0.008726654 0.02443463 198650100000
-0.080285214 -0.015707977 0.033161283 198660000000
-0.106465176 -0.015707977 0.027925292 198670100000
-0.10471985 0.0 0.017453307 198680000000
-0.0907572 -0.0034906615 0.0052359924 198690100000
-0.08203054 -0.0034906615 -0.0017453308 198700000000
-0.0680679 -0.0017453308 0.0 198710100000
-0.055850584 -0.010471985 -0.0034906615 198720000000
-0.05061459 -0.0052359924 -0.012217315 198730100000
-0.036651947 0.008726654 -0.010471985 198740000000
-0.006981323 0.0052359924 -0.015707977 198750100000
0.012217315 -0.0052359924 -0.02443463 198760000000
0.031415954 -0.0052359924 -0.038397275 198770100000
0.052359924 -0.010471985 -0.057595916 198780000000
0.061086576 0.0052359924 -0.06283191 198790100000
0.06283191 0.015707977 -0.06283191 198800000000
0.052359924 0.0226893 -0.061086576 198810100000
0.029670622 0.029670622 -0.057595916 198820000000
0.0052359924 0.038397275 -0.061086576 198830100000
-0.008726654 0.04886926 -0.052359924 198840000000
-0.012217315 0.0453786 -0.04886926 198850100000
0.0 0.02094397 -0.04886926 198860000000
0.012217315 0.006981323 -0.038397275 198870100000
0.026179962 0.006981323 -0.027925292 198880000000
0.038397275 -0.0017453308 -0.013962646 198890100000
0.043633267 0.0017453308 0.0 198900000000
0.040142607 0.033161283 -0.0034906615 198910100000
0.040142607 0.010471985 -0.012217315 198920000000
0.02094397 -0.05061459 -0.019198637 198930100000
-0.012217315 -0.054105252 -0.026179962 198940000000
-0.034906615 -0.14660779 -0.019198637 198950100000
-0.108210504 -0.055850584 -0.017453307 198960000000
-0.15184377 0.061086576 -0.05061459 198970100000
-0.18325973 0.015707977 -0.11170117 198980000000
-0.19547704 0.0052359924 -0.13439047 198990100000
-0.16580643 -0.02094397 -0.108210504 199000000000
-0.12566382 -0.031415954 -0.06283191 199010100000
-0.108210504 0.02443463 -0.036651947 199020000000
-0.10122918 0.059341244 -0.043633267 199030100000
-0.08901187 0.0680679 -0.043633267 199040000000
-0.057595916 0.054105252 -0.02094397 199050100000
-0.02443463 0.02094397 0.017453307 199060000000
0.010471985 -0.02094397 0.027925292 199070100000
0.033161283 -0.02443463 0.0226893 199080000000
0.0453786 -0.02094397 0.006981323 199090100000
0.04712393 -0.013962646 -0.0052359924 199100000000
0.040142607 -0.027925292 -0.015707977 199110100000
0.02443463 -0.027925292 -0.0226893 199120000000
0.008726654 -0.017453307 -0.026179962 199130100000
-0.0034906615 0.0 -0.040142607 199140000000
-0.013962646 0.033161283 -0.057595916 199150100000
-0.019198637 0.040142607 -0.0680679 199160000000
-0.013962646 0.029670622 -0.07155856 199170100000
-0.008726654 0.031415954 -0.06981323 199180000000
0.010471985 0.013962646 -0.06981323 199190100000
0.026179962 0.0017453308 -0.055850584 199200000000
0.036651947 -0.0017453308 -0.038397275 199210100000
0.038397275 0.0034906615 -0.012217315 199220000000
0.034906615 0.006981323 -0.010471985 199230100000
0.027925292 0.010471985 -0.0017453308 199240000000
0.0052359924 0.026179962 -0.0052359924 199250100000
-0.017453307 0.038397275 -0.02094397 199260000000
-0.034906615 0.038397275 -0.031415954 199270100000
-0.036651947 0.031415954 -0.038397275 199280000000
-0.04188794 0.019198637 -0.04188794 199290100000
-0.033161283 0.0052359924 -0.038397275 199300000000
-0.02094397 0.0017453308 -0.036651947 199310100000
0.0 0.010471985 -0.034906615 199320000000
0.02094397 0.006981323 -0.026179962 199330100000
0.029670622 0.006981323 -0.02094397 199340000000
0.031415954 0.006981323 -0.013962646 199350100000
0.026179962 -0.0034906615 -0.013962646 199360000000
0.019198637 -0.0226893 -0.017453307 199370100000
0.0052359924 -0.033161283 -0.0226893 199380000000
-0.0034906615 -0.0052359924 -0.040142607 199390100000
-0.010471985 0.015707977 -0.052359924 199400000000
-0.010471985 0.040142607 -0.04886926 199410100000
-0.012217315 0.034906615 -0.0453786 199420000000
-0.019198637 0.0226893 -0.04188794 199430100000
-0.013962646 0.017453307 -0.036651947 199440000000
0.0 0.015707977 -0.026179962 199450100000
0.006981323 0.008726654 -0.019198637 199460000000
0.0052359924 0.013962646 -0.019198637 199470100000
-0.006981323 0.0052359924 -0.015707977 199480000000
-0.008726654 0.0 -0.019198637 199490100000
-0.013962646 0.0 -0.02443463 199500000000
-0.017453307 0.0052359924 -0.029670622 199510100000
-0.015707977 0.010471985 -0.0453786 199520000000
-0.006981323 0.013962646 -0.043633267 199530100000
0.0034906615 0.017453307 -0.043633267 199540000000
0.006981323 0.015707977 -0.04188794 199550100000
0.017453307 0.019198637 -0.04712393 199560000000
0.02094397 0.010471985 -0.04188794 199570100000
0.026179962 0.010471985 -0.04712393 199580000000
0.026179962 0.019198637 -0.0453786 199590100000
0.02094397 0.019198637 -0.04886926 199600000000
0.012217315 0.02443463 -0.043633267 199610100000
0.010471985 0.02443463 -0.040142607 199620000000
0.012217315 0.012217315 -0.034906615 199630100000
0.006981323 -0.0034906615 -0.029670622 199640000000
0.0052359924 -0.0052359924 -0.026179962 199650100000
0.006981323 0.0052359924 -0.036651947 199660000000
0.0052359924 0.008726654 -0.029670622 199670100000
0.0017453308 0.017453307 -0.029670622 199680000000
0.0 0.015707977 -0.031415954 199690000000
-0.008726654 0.02094397 -0.033161283 199700000000
-0.010471985 0.0226893 -0.036651947 199710100000
-0.0034906615 0.038397275 -0.034906615 199720000000
-0.006981323 0.040142607 -0.026179962 199730100000
0.0 0.026179962 -0.040142607 199740000000
0.0017453308 0.006981323 -0.04712393 199750100000
0.015707977 0.0 -0.057595916 199760000000
0.019198637 -0.0034906615 -0.06283191 199770100000
0.017453307 -0.0034906615 -0.061086576 199780000000
0.010471985 -0.0052359924 -0.052359924 199790100000
0.006981323 0.0052359924 -0.043633267 199800000000
0.0 0.02094397 -0.038397275 199810100000
-0.0052359924 0.02443463 -0.040142607 199820000000
-0.013962646 0.026179962 -0.057595916 199830100000
-0.02443463 0.02094397 -0.061086576 199840000000
-0.02443463 -0.0017453308 -0.06283191 199850000000
-0.019198637 -0.008726654 -0.043633267 199860000000
-0.006981323 -0.006981323 -0.026179962 199870100000
0.012217315 -0.008726654 -0.013962646 199880000000
0.019198637 0.0017453308 -0.0052359924 199890100000
0.02443463 0.006981323 0.0 199900000000
0.019198637 -0.0052359924 0.010471985 199910100000
0.008726654 -0.026179962 0.017453307 199920000000
-0.010471985 -0.043633267 -0.0017453308 199930100000
-0.013962646 -0.027925292 -0.010471985 199940000000
-0.017453307 -0.008726654 -0.019198637 199950100000
-0.0226893 -0.008726654 -0.027925292 199960000000
-0.033161283 0.031415954 -0.036651947 199970100000
-0.038397275 0.02443463 -0.0453786 199980000000
-0.040142607 0.015707977 -0.05061459 199990100000
-0.033161283 0.02094397 -0.05061459 200000000000
-0.012217315 0.017453307 -0.04886926 200010100000
0.0017453308 0.013962646 -0.036651947 200020000000
0.015707977 0.015707977 -0.031415954 200030100000
0.036651947 0.015707977 -0.026179962 200040000000
0.052359924 0.013962646 -0.02094397 200050100000
0.054105252 0.019198637 -0.015707977 200060000000
0.0453786 0.013962646 -0.02443463 200070100000
0.029670622 0.033161283 -0.031415954 200080000000
0.015707977 0.04188794 -0.036651947 200090100000
0.0 0.040142607 -0.027925292 200100000000
-0.0226893 0.055850584 -0.026179962 200110100000
-0.052359924 0.06457724 -0.027925292 200120000000
-0.07155856 0.036651947 -0.026179962 200130100000
-0.07504922 0.0017453308 -0.02094397 200140000000
-0.06981323 -0.012217315 -0.02094397 200150100000
-0.05061459 -0.031415954 -0.015707977 200160000000
-0.012217315 -0.012217315 -0.013962646 200170100000
0.02094397 -0.0034906615 -0.008726654 200180000000
0.04188794 0.0017453308 -0.0052359924 200190100000
0.0453786 -0.0034906615 -0.0034906615 200200000000
0.034906615 0.0 -0.008726654 200210000000
0.02443463 -0.0052359924 -0.015707977 200220000000
0.019198637 -0.012217315 -0.027925292 200230100000
0.010471985 -0.008726654 -0.031415954 200240000000
0.013962646 0.0 -0.04188794 200250100000
0.019198637 0.013962646 -0.052359924 200260000000
0.029670622 0.017453307 -0.059341244 200270100000
0.040142607 0.019198637 -0.066322565 200280000000
0.043633267 0.006981323 -0.06981323 200290100000
0.04188794 -0.010471985 -0.0680679 200300000000
0.036651947 0.013962646 -0.0453786 200310100000
0.029670622 0.02094397 -0.02443463 200320000000
0.015707977 0.019198637 -0.02094397 200330100000
0.0052359924 0.013962646 -0.033161283 200340000000
-0.010471985 0.006981323 -0.04712393 200350100000
-0.008726654 -0.0017453308 -0.04886926 200360000000
-0.0034906615 0.0017453308 -0.05061459 200370100000
-0.006981323 0.015707977 -0.04886926 200380000000
-0.012217315 0.017453307 -0.043633267 200390100000
-0.015707977 0.012217315 -0.026179962 200400000000
-0.013962646 0.010471985 -0.02094397 200410100000
-0.012217315 0.008726654 -0.015707977 200420000000
-0.012217315 0.012217315 -0.019198637 200430100000
-0.008726654 0.010471985 -0.027925292 200440000000
0.0 0.008726654 -0.040142607 200450100000
0.0034906615 0.012217315 -0.05061459 200460000000
0.010471985 0.012217315 -0.057595916 200470100000
0.010471985 0.013962646 -0.061086576 200480000000
0.02094397 0.02094397 -0.05061459 200490100000
0.010471985 0.015707977 -0.04188794 200500000000
0.006981323 0.008726654 -0.033161283 200510100000
0.006981323 -0.0034906615 -0.02443463 200520000000
0.0052359924 0.0017453308 -0.017453307 200530100000
0.006981323 0.010471985 -0.02443463 200540000000
0.006981323 0.015707977 -0.038397275 200550100000
0.0 0.017453307 -0.05061459 200560000000
0.0 0.013962646 -0.05061459 200570100000
0.0 0.0052359924 -0.04712393 200580000000
0.0052359924 0.0 -0.027925292 200590100000
0.0052359924 0.0052359924 -0.015707977 200600000000
0.012217315 0.0052359924 -0.008726654 200610100000
0.015707977 0.006981323 -0.0052359924 200620000000
0.015707977 0.0 -0.008726654 200630100000
0.006981323 0.0017453308 -0.02094397 200640000000
0.0052359924 0.013962646 -0.031415954 200650100000
0.0017453308 0.015707977 -0.04188794 200660000000
0.0017453308 0.02443463 -0.054105252 200670100000
0.006981323 0.017453307 -0.052359924 200680000000
0.012217315 0.019198637 -0.055850584 200690100000
0.012217315 0.013962646 -0.052359924 200700000000
0.0226893 0.013962646 -0.043633267 200710100000
0.019198637 0.031415954 -0.04886926 200720000000
0.029670622 0.029670622 -0.043633267 200730100000
0.034906615 0.033161283 -0.036651947 200740000000
0.034906615 0.031415954 -0.031415954 200750100000
0.0226893 0.019198637 -0.040142607 200760000000
0.0052359924 -0.008726654 -0.040142607 200770100000
0.0 -0.012217315 -0.034906615 200780000000
-0.0052359924 -0.015707977 -0.036651947 200790100000
0.0017453308 0.006981323 -0.036651947 200800000000
0.006981323 0.029670622 -0.034906615 200810100000
0.0052359924 0.0453786 -0.027925292 200820000000
0.0017453308 0.033161283 -0.026179962 200830100000
-0.0017453308 0.010471985 -0.02094397 200840000000
-0.008726654 -0.0034906615 -0.0226893 200850100000
-0.012217315 0.0 -0.02443463 200860000000
-0.008726654 -0.0017453308 -0.026179962 200870100000
-0.0034906615 0.0017453308 -0.040142607 200880000000
0.0017453308 0.0017453308 -0.043633267 200890100000
0.0052359924 0.010471985 -0.04886926 200900000000
0.013962646 0.0052359924 -0.04188794 200910100000
0.02094397 0.0052359924 -0.04712393 200920000000
0.015707977 0.010471985 -0.038397275 200930100000
0.012217315 0.0052359924 -0.033161283 200940000000
0.006981323 0.0017453308 -0.033161283 200950100000
0.0052359924 0.006981323 -0.029670622 200960000000
0.010471985 0.0 -0.02443463 200970100000
0.010471985 0.0052359924 -0.031415954 200980000000
0.010471985 0.0052359924 -0.036651947 200990100000
0.008726654 0.0052359924 -0.031415954 201000000000
0.0052359924 0.019198637 -0.034906615 201010100000
0.012217315 0.034906615 -0.034906615 201020000000
0.026179962 0.040142607 -0.043633267 201030100000
0.06457724 -0.05061459 -0.040142607 201040000000
0.052359924 0.043633267 -0.026179962 201050100000
0.031415954 0.12566382 -0.02443463 201060000000
-0.0226893 0.16057043 -0.019198637 201070100000
-0.080285214 0.10297451 0.0 201080000000
-0.15009844 0.04188794 0.017453307 201090100000
-0.19547704 -0.026179962 0.0034906615 201100000000
-0.18325973 0.0 -0.0017453308 201110100000
-0.11868249 0.0052359924 -0.019198637 201120000000
-0.066322565 -0.008726654 -0.013962646 201130100000
-0.012217315 -0.038397275 0.0052359924 201140000000
0.034906615 -0.061086576 0.010471985 201150100000
0.07330389 -0.06283191 0.013962646 201160000000
0.108210504 -0.0453786 0.0052359924 201170100000
0.120427825 -0.02443463 -0.017453307 201180000000
0.120427825 -0.0226893 -0.043633267 201190100000
0.11868249 0.0017453308 -0.0907572 201200000000
0.11170117 -0.0226893 -0.12915447 201210100000
0.08901187 0.0052359924 -0.14660779 201220000000
0.06283191 0.057595916 -0.1361358 201230100000
0.04886926 0.066322565 -0.10995584 201240000000
0.02094397 0.057595916 -0.09599319 201250100000
0.0 0.026179962 -0.080285214 201260000000
-0.006981323 0.0017453308 -0.052359924 201270100000
-0.0017453308 0.0 -0.02443463 201280000000
0.0052359924 0.029670622 -0.0052359924 201290100000
-0.0017453308 0.036651947 0.0017453308 201300000000
-0.017453307 0.012217315 0.0052359924 201310100000
-0.0453786 -0.010471985 0.013962646 201320000000
-0.055850584 -0.040142607 0.033161283 201330100000
-0.057595916 -0.061086576 0.034906615 201340000000
-0.043633267 -0.06981323 0.040142607 201350100000
-0.036651947 -0.04712393 0.038397275 201360000000
-0.015707977 -0.013962646 0.034906615 201370100000
0.0 0.029670622 0.02443463 201380000000
0.0017453308 0.066322565 0.019198637 201390100000
-0.008726654 0.04886926 -0.0034906615 201400000000
-0.015707977 -0.0017453308 -0.040142607 201410100000
-0.012217315 -0.038397275 -0.06457724 201420000000
-0.0034906615 -0.036651947 -0.06283191 201430100000
0.031415954 0.0017453308 -0.055850584 201440000000
0.059341244 0.057595916 -0.055850584 201450100000
0.07330389 0.080285214 -0.057595916 201460000000
0.066322565 0.059341244 -0.057595916 201470100000
0.054105252 0.019198637 -0.054105252 201480000000
0.034906615 -0.0034906615 -0.04886926 201490100000
0.0226893 -0.008726654 -0.04188794 201500000000
0.019198637 -0.0052359924 -0.038397275 201510100000
0.010471985 -0.0017453308 -0.038397275 201520000000
0.0052359924 -0.0034906615 -0.031415954 201530100000
-0.0034906615 -0.0017453308 -0.02094397 201540000000
-0.006981323 0.006981323 -0.019198637 201550100000
-0.015707977 0.019198637 -0.008726654 201560000000
-0.027925292 0.026179962 -0.0052359924 201570100000
-0.036651947 0.015707977 -0.0052359924 201580000000
-0.04188794 -0.013962646 -0.013962646 201590100000
-0.040142607 -0.012217315 -0.02094397 201600000000
-0.0226893 0.0052359924 -0.019198637 201610100000
-0.012217315 0.026179962 -0.026179962 201620000000
-0.006981323 0.040142607 -0.033161283 201630100000
-0.006981323 0.040142607 -0.04188794 201640000000
-0.006981323 0.02094397 -0.033161283 201650100000
0.0052359924 0.006981323 -0.033161283 201660000000
0.012217315 -0.017453307 -0.038397275 201670100000
0.02443463 -0.027925292 -0.038397275 201680000000
0.036651947 -0.0226893 -0.033161283 201690100000
0.043633267 -0.0034906615 -0.02443463 201700000000
0.036651947 0.02094397 -0.02094397 201710100000
0.012217315 0.033161283 -0.02094397 201720000000
-0.015707977 0.019198637 -0.027925292 201730100000
-0.034906615 0.0052359924 -0.031415954 201740000000
-0.04886926 0.0017453308 -0.027925292 201750100000
-0.05061459 0.006981323 -0.036651947 201760000000
-0.027925292 0.019198637 -0.033161283 201770100000
-0.013962646 0.033161283 -0.033161283 201780000000
0.006981323 0.027925292 -0.026179962 201790100000
0.012217315 0.0052359924 -0.02443463 201800000000
0.010471985 0.0 -0.019198637 201810100000
0.006981323 0.013962646 -0.019198637 201820000000
0.0017453308 0.010471985 -0.027925292 201830100000
-0.0052359924 0.0 -0.036651947 201840000000
-0.015707977 0.0017453308 -0.052359924 201850100000
-0.012217315 0.013962646 -0.06457724 201860000000
-0.006981323 0.02094397 -0.06283191 201870100000
0.0034906615 0.029670622 -0.061086576 201880000000
0.019198637 0.026179962 -0.055850584 201890100000
0.031415954 0.0017453308 -0.04188794 201900000000
0.036651947 -0.008726654 -0.026179962 201910100000
0.034906615 -0.0052359924 -0.02443463 201920000000
0.02094397 0.013962646 -0.019198637 201930100000
0.015707977 0.017453307 -0.017453307 201940000000
-0.0034906615 0.0052359924 -0.0226893 201950100000
-0.017453307 -0.008726654 -0.02443463 201960000000
-0.027925292 -0.008726654 -0.026179962 201970100000
-0.034906615 0.010471985 -0.029670622 201980000000
-0.043633267 0.019198637 -0.036651947 201990100000
-0.04188794 0.02443463 -0.055850584 202000000000
-0.034906615 0.033161283 -0.054105252 202010100000
-0.026179962 0.031415954 -0.04712393 202020000000
-0.008726654 0.019198637 -0.043633267 202030100000
0.0034906615 0.0052359924 -0.036651947 202040000000
0.02094397 0.010471985 -0.0226893 202050100000
0.026179962 0.015707977 -0.012217315 202060000000
0.033161283 -0.0034906615 -0.02443463 202070100000
0.02443463 -0.0052359924 -0.04886926 202080000000
0.02094397 0.0017453308 -0.04886926 202090100000
